,Distinction,Home,Index_Rating,School,_id
1810,[],http://www.har.com/1143-lawrence/sale_24593704,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Hogg Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",5996309fe2bac826b0852c22
1811,"['Math Distinction', 'Reading/ELA Distinction', 'Science Distinction', 'Post Secondary Distinction']",http://www.har.com/1143-lawrence/sale_24593704,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Heights High School High  09  12  HOUSTON ISD
                  
                   
                ",5996309fe2bac826b0852c23
1812,"['Math Distinction', 'Progress Distinction', 'Reading/ELA Distinction', 'Science Distinction', 'GAP Distinction', 'Post Secondary Distinction']",http://www.har.com/1847-dart-st/sale_3061354,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Crockett Elementary School Elementary  PK  05  HOUSTON ISD
                  
                   
                ",5996309fe2bac826b0852c24
1813,[],http://www.har.com/1847-dart-st/sale_3061354,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Hogg Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",5996309fe2bac826b0852c25
1814,"['Math Distinction', 'Reading/ELA Distinction', 'Science Distinction', 'Post Secondary Distinction']",http://www.har.com/1847-dart-st/sale_3061354,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Heights High School High  09  12  HOUSTON ISD
                  
                   
                ",5996309fe2bac826b0852c26
1815,"['Math Distinction', 'Reading/ELA Distinction', 'Science Distinction', 'Post Secondary Distinction']",http://www.har.com/302-e-payne-st/sale_6060697,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Travis Elementary School Elementary  PK  05  HOUSTON ISD
                  
                   
                ",5996309fe2bac826b0852c27
1816,[],http://www.har.com/302-e-payne-st/sale_6060697,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Hogg Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",5996309fe2bac826b0852c28
1817,"['Math Distinction', 'Reading/ELA Distinction', 'Science Distinction', 'Post Secondary Distinction']",http://www.har.com/302-e-payne-st/sale_6060697,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Heights High School High  09  12  HOUSTON ISD
                  
                   
                ",5996309fe2bac826b0852c29
1818,[],http://www.har.com/2708-arabelle-grv/sale_41518368,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Memorial Elementary School Elementary  PK  05  HOUSTON ISD
                  
                   
                ",5996309fe2bac826b0852c2a
1819,[],http://www.har.com/2708-arabelle-grv/sale_41518368,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Hogg Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",5996309fe2bac826b0852c2b
1820,"['Math Distinction', 'Progress Distinction', 'Reading/ELA Distinction', 'Science Distinction', 'GAP Distinction']",http://www.har.com/2708-arabelle-grv/sale_41518368,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Waltrip High School High  09  12  HOUSTON ISD
                  
                   
                ",5996309fe2bac826b0852c2c
1821,"['Progress Distinction', 'Reading/ELA Distinction', 'Science Distinction']",http://www.har.com/247-w-28th-st/sale_87874314,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Helms Elementary School Elementary  PK  05  HOUSTON ISD
                  
                   
                ",5996309fe2bac826b0852c2d
1822,"['Reading/ELA Distinction', 'Post Secondary Distinction']",http://www.har.com/247-w-28th-st/sale_87874314,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Hamilton Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",5996309fe2bac826b0852c2e
1823,"['Math Distinction', 'Reading/ELA Distinction', 'Science Distinction', 'Post Secondary Distinction']",http://www.har.com/247-w-28th-st/sale_87874314,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Heights High School High  09  12  HOUSTON ISD
                  
                   
                ",5996309fe2bac826b0852c2f
1824,[],http://www.har.com/709-waverly-st/sale_43250276,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Love Elementary School Elementary  EE  05  HOUSTON ISD
                  
                   
                ",5996309fe2bac826b0852c30
1825,[],http://www.har.com/709-waverly-st/sale_43250276,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Hogg Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",5996309fe2bac826b0852c31
1826,"['Math Distinction', 'Reading/ELA Distinction', 'Science Distinction', 'Post Secondary Distinction']",http://www.har.com/709-waverly-st/sale_43250276,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Heights High School High  09  12  HOUSTON ISD
                  
                   
                ",5996309fe2bac826b0852c32
1827,['Progress Distinction'],http://www.har.com/1915-tyler/sale_79633164,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Montgomery Elementary School Elementary  PK  05  HOUSTON ISD
                  
                   
                ",5996309fe2bac826b0852c33
1828,[],http://www.har.com/1915-tyler/sale_79633164,['Met Index 2'],"
                  Audrey H Lawson Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",5996309fe2bac826b0852c34
1829,[],http://www.har.com/1915-tyler/sale_79633164,"['Met Index 3', 'Met Index 4']","
                  Madison High School High  09  12  HOUSTON ISD
                  
                   
                ",5996309fe2bac826b0852c35
1830,"['Reading/ELA Distinction', 'Science Distinction']",http://www.har.com/309-morris-st/sale_38067041,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Ketelsen Elementary School Elementary  PK  05  HOUSTON ISD
                  
                   
                ",599781e3e2bac857a024b6c2
1831,[],http://www.har.com/309-morris-st/sale_38067041,"['Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Marshall Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",599781e3e2bac857a024b6c3
1832,[],http://www.har.com/309-morris-st/sale_38067041,"['Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Davis High School High  09  12  HOUSTON ISD
                  
                   
                ",599781e3e2bac857a024b6c4
1833,[],http://www.har.com/2008-live-oak-st/sale_69590324,"['Met Index 2', 'Met Index 4']","
                  Blackshear Elementary School Elementary  EE  05  HOUSTON ISD
                  
                   
                ",599781e3e2bac857a024b6c5
1834,[],http://www.har.com/2008-live-oak-st/sale_69590324,['Met Index 2'],"
                  Cullen Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",599781e3e2bac857a024b6c6
1835,[],http://www.har.com/2008-live-oak-st/sale_69590324,"['Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Yates High School High  09  12  HOUSTON ISD
                  
                   
                ",599781e3e2bac857a024b6c7
1836,[],http://www.har.com/323-plaza-del-sol-park/sale_50202024,"['Met Index 2', 'Met Index 4']","
                  Bruce Elementary School Elementary  PK  05  HOUSTON ISD
                  
                   
                ",599781e3e2bac857a024b6c8
1837,"['Math Distinction', 'Progress Distinction']",http://www.har.com/323-plaza-del-sol-park/sale_50202024,"['Met Index 2', 'Met Index 3', 'Met Index 4']","
                  McReynolds Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",599781e3e2bac857a024b6c9
1838,[],http://www.har.com/323-plaza-del-sol-park/sale_50202024,['Met Index 2'],"
                  Wheatley High School High  09  12  HOUSTON ISD
                  
                   
                ",599781e3e2bac857a024b6ca
1839,"['Math Distinction', 'Progress Distinction']",http://www.har.com/4801-avenue-h/sale_26265042,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Burnet Elementary School Elementary  KG  05  HOUSTON ISD
                  
                   
                ",599781e3e2bac857a024b6cb
1840,[],http://www.har.com/4801-avenue-h/sale_26265042,"['Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Jackson Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",599781e3e2bac857a024b6cc
1841,['Science Distinction'],http://www.har.com/4801-avenue-h/sale_26265042,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Austin High School High  09  12  HOUSTON ISD
                  
                   
                ",599781e3e2bac857a024b6cd
1842,[],http://www.har.com/9802-pine-lake-dr/sale_15317649,"['Met Index 2', 'Met Index 4']","
                  Woodview Elementary School Elementary  PK  05  SPRING BRANCH ISD
                  
                   
                ",599781e3e2bac857a024b6ce
1843,"['Progress Distinction', 'Reading/ELA Distinction']",http://www.har.com/9802-pine-lake-dr/sale_15317649,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Spring Branch Middle School Middle  06  08  SPRING BRANCH ISD
                  
                   
                ",599781e3e2bac857a024b6cf
1844,"['Reading/ELA Distinction', 'Science Distinction', 'Social Distinction', 'Post Secondary Distinction']",http://www.har.com/9802-pine-lake-dr/sale_15317649,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Spring Woods High School High  09  12  SPRING BRANCH ISD
                  
                   
                ",599781e3e2bac857a024b6d0
1845,[],http://www.har.com/4414-koehler-st--a/sale_10670675,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Memorial Elementary School Elementary  PK  05  HOUSTON ISD
                  
                   
                ",599781e3e2bac857a024b6d1
1846,[],http://www.har.com/4414-koehler-st--a/sale_10670675,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Hogg Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",599781e3e2bac857a024b6d2
1847,"['Math Distinction', 'Reading/ELA Distinction', 'Science Distinction', 'Post Secondary Distinction']",http://www.har.com/4414-koehler-st--a/sale_10670675,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Heights High School High  09  12  HOUSTON ISD
                  
                   
                ",599781e3e2bac857a024b6d3
1848,[],http://www.har.com/3309-baer-st/sale_62314143,"['Met Index 2', 'Met Index 4']","
                  Bruce Elementary School Elementary  PK  05  HOUSTON ISD
                  
                   
                ",599781e3e2bac857a024b6d4
1849,"['Math Distinction', 'Progress Distinction']",http://www.har.com/3309-baer-st/sale_62314143,"['Met Index 2', 'Met Index 3', 'Met Index 4']","
                  McReynolds Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",599781e3e2bac857a024b6d5
1850,[],http://www.har.com/3309-baer-st/sale_62314143,['Met Index 2'],"
                  Wheatley High School High  09  12  HOUSTON ISD
                  
                   
                ",599781e3e2bac857a024b6d6
1851,"['Math Distinction', 'Progress Distinction']",http://www.har.com/4308-garrow-st/sale_18337146,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Lantrip Elementary School Elementary  PK  05  HOUSTON ISD
                  
                   
                ",599781e3e2bac857a024b6d7
